,Flow Duration,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Avg Bwd Segment Size,Init_Win_bytes_forward,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1326,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1327,81,0,0,0,40,20,55,26,81,81,0,81,81,0,0,0,0,64,32,12345,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543007801402,0,1540543007801402,1540543007801402,15
1328,445,0,0,0,445,0,445,445,0,0,0,0,0,0,0,0,0,24,20,2247,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1329,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1330,380,0,0,0,380,0,380,380,0,0,0,0,0,0,0,0,0,24,20,2631,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1331,176,0,0,0,176,0,176,176,0,0,0,0,0,0,0,0,0,24,20,5681,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1332,196,0,0,0,196,0,196,196,0,0,0,0,0,0,0,0,0,32,32,5102,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1333,470,0,0,0,470,0,470,470,0,0,0,0,0,0,0,0,0,24,20,2127,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1334,133,0,0,0,133,0,133,133,0,0,0,0,0,0,0,0,0,24,20,7518,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1335,118,0,0,0,118,0,118,118,0,0,0,0,0,0,0,0,0,24,20,8474,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1336,106225201,0,0,0,4828418,7133853,15039164,22,106224842,9656803,7455824,15039222,35,10622501,7097069,15039523,172,392,360,0,152,14,31,969,0,10,22,14,0,29200,32,0,0,0,0,1540543001616564,36593041,1540543072040252,1540542965815495,15
1337,85,0,0,0,42,12,51,34,85,85,0,85,85,0,0,0,0,64,32,11764,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540543008777351,0,1540543008777351,1540543008777351,15
1338,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,24,20,12345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1339,35,0,0,0,35,0,35,35,0,0,0,0,0,0,0,0,0,24,20,28571,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1340,612,0,0,0,612,0,612,612,0,0,0,0,0,0,0,0,0,24,20,1633,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1341,47,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,24,20,21276,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1342,132,0,0,0,132,0,132,132,0,0,0,0,0,0,0,0,0,24,20,7575,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1343,299,0,0,0,299,0,299,299,0,0,0,0,0,0,0,0,0,24,20,3344,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1344,196,0,0,0,196,0,196,196,0,0,0,0,0,0,0,0,0,32,32,5102,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1345,186,0,0,0,186,0,186,186,0,0,0,0,0,0,0,0,0,24,20,5376,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1346,211,0,0,0,211,0,211,211,0,0,0,0,0,0,0,0,0,24,20,4739,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1347,158,0,0,0,158,0,158,158,0,0,0,0,0,0,0,0,0,24,20,6329,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1348,47,0,0,0,47,0,47,47,0,0,0,0,0,0,0,0,0,24,20,21276,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1349,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1350,106216301,0,0,0,4618100,7042479,15042256,23,106215551,8851295,7636871,15042440,106,10521177,7255200,15043006,435,432,360,0,129,12,26,685,0,10,22,12,0,29200,32,0,0,0,0,1540543000269873,36247592,1540543072045787,1540542965830885,15
1351,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,24,20,9259,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1352,37,0,0,0,37,0,37,37,0,0,0,0,0,0,0,0,0,24,20,27027,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1353,358,0,0,0,358,0,358,358,0,0,0,0,0,0,0,0,0,24,20,2793,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1354,91,0,0,0,91,0,91,91,0,0,0,0,0,0,0,0,0,24,20,10989,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1355,124,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,0,24,20,8064,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1356,106239187,0,0,0,4829053,7133256,15034267,4,106238984,9658089,7453656,15034471,55,10623900,7094273,15034470,114,392,360,0,112,12,23,550,0,10,22,12,0,29200,32,0,0,0,0,1540543001608197,36598139,1540543072033191,1540542965794423,15
1357,202,0,0,0,202,0,202,202,0,0,0,0,0,0,0,0,0,24,20,4950,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1358,329,0,0,0,329,0,329,329,0,0,0,0,0,0,0,0,0,32,32,3039,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1359,191,0,0,0,191,0,191,191,0,0,0,0,0,0,0,0,0,24,20,5235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1360,201,0,0,0,201,0,201,201,0,0,0,0,0,0,0,0,0,24,20,4975,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1361,160,0,0,0,160,0,160,160,0,0,0,0,0,0,0,0,0,24,20,6249,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1362,146,0,0,0,146,0,146,146,0,0,0,0,0,0,0,0,0,24,20,6849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1363,137,0,0,0,137,0,137,137,0,0,0,0,0,0,0,0,0,24,20,7299,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1364,145,0,0,0,145,0,145,145,0,0,0,0,0,0,0,0,0,24,20,6896,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1365,165,0,0,0,165,0,165,165,0,0,0,0,0,0,0,0,0,24,20,6060,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1366,235,0,0,0,235,0,235,235,0,0,0,0,0,0,0,0,0,24,20,4255,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1367,77,0,0,0,77,0,77,77,0,0,0,0,0,0,0,0,0,24,20,12987,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1368,255,0,0,0,255,0,255,255,0,0,0,0,0,0,0,0,0,32,32,3921,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1369,106241130,0,0,0,4829142,7133198,15033742,5,106240777,9658252,7453415,15033867,215,10624086,7093970,15034095,239,392,360,0,115,12,24,577,0,10,22,12,0,29200,32,0,0,0,0,1540543001607189,36598711,1540543072032334,1540542965791712,15
1370,191,0,0,0,191,0,191,191,0,0,0,0,0,0,0,0,0,24,20,5235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1371,169,0,0,0,169,0,169,169,0,0,0,0,0,0,0,0,0,24,20,5917,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1372,490,0,0,0,490,0,490,490,0,0,0,0,0,0,0,0,0,24,20,2040,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1373,207,0,0,0,207,0,207,207,0,0,0,0,0,0,0,0,0,24,20,4830,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1374,113,0,0,0,113,0,113,113,0,0,0,0,0,0,0,0,0,24,20,8849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1375,106271808,0,0,0,4830536,7131919,15036722,7,106271237,9661021,7448936,15037233,74,10627157,7088316,15036926,98,392,360,0,167,14,33,1152,0,10,22,15,0,29200,32,0,0,0,0,1540543001589748,36609575,1540543072018461,1540542965747577,15
1376,116,0,0,0,116,0,116,116,0,0,0,0,0,0,0,0,0,24,20,8620,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1377,188,0,0,0,188,0,188,188,0,0,0,0,0,0,0,0,0,24,20,5319,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1378,222,0,0,0,222,0,222,222,0,0,0,0,0,0,0,0,0,24,20,4504,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1379,324,0,0,0,324,0,324,324,0,0,0,0,0,0,0,0,0,24,20,3086,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1380,165,0,0,0,165,0,165,165,0,0,0,0,0,0,0,0,0,24,20,6060,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1381,106228139,0,0,0,4828551,7133653,15036252,5,106227827,9657075,7455150,15036413,77,10622807,7096173,15036564,217,392,360,0,167,14,33,1155,0,10,22,15,0,29200,32,0,0,0,0,1540543001613442,36594473,1540543072036409,1540542965808753,15
1382,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1383,106255544,0,0,0,4829797,7132792,15032792,5,106255339,9659576,7451595,15033134,65,10625537,7091656,15032968,167,392,360,0,157,14,32,1024,0,10,22,14,0,29200,32,0,0,0,0,1540543001600081,36603715,1540543072028341,1540542965773123,15
1384,94,0,0,0,94,0,94,94,0,0,0,0,0,0,0,0,0,24,20,10638,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1385,102,0,0,0,102,0,102,102,0,0,0,0,0,0,0,0,0,24,20,9803,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1386,219,0,0,0,219,0,219,219,0,0,0,0,0,0,0,0,0,32,32,4566,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1387,188,0,0,0,188,0,188,188,0,0,0,0,0,0,0,0,0,24,20,5319,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1388,181,0,0,0,90,120,176,5,181,181,0,181,181,0,0,0,0,64,32,5524,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542985588512,0,1540542985588512,1540542985588512,15
1389,80,0,0,0,80,0,80,80,0,0,0,0,0,0,0,0,0,24,20,12499,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1390,186,0,0,0,186,0,186,186,0,0,0,0,0,0,0,0,0,32,32,5376,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1391,126,0,0,0,126,0,126,126,0,0,0,0,0,0,0,0,0,24,20,7936,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1392,110,0,0,0,110,0,110,110,0,0,0,0,0,0,0,0,0,24,20,9090,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1393,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1394,224,0,0,0,224,0,224,224,0,0,0,0,0,0,0,0,0,24,20,4464,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1395,88,0,0,0,88,0,88,88,0,0,0,0,0,0,0,0,0,24,20,11363,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1396,106271220,0,0,0,4830510,7131983,15036272,3,106270614,9660964,7449111,15036685,34,10627090,7088572,15036405,96,392,360,0,160,13,32,1059,0,10,22,14,0,29200,32,0,0,0,0,1540543001590566,36609285,1540543072019572,1540542965749193,15
1397,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1398,98,0,0,0,98,0,98,98,0,0,0,0,0,0,0,0,0,24,20,10204,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1399,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1400,1914731,162,139,24,9161,12870,123870,6,1914269,18231,13452,123870,172,18586,16735,165903,33,3400,3336,54,162,139,30,900,1,202,209,140,139,29200,32,0,0,0,0,1540543011009490,582274,1540543012111668,1540543010198043,15
1401,106227197,0,0,0,4828508,7133693,15036761,4,106226781,9656980,7455301,15036962,62,10622691,7096445,15037177,120,392,360,0,168,15,34,1173,0,10,22,15,0,29200,32,0,0,0,0,1540543001614375,36593998,1540543072037154,1540542965810583,15
1402,106225936,0,0,0,4828451,7133776,15038407,5,106225501,9656863,7455713,15038572,56,10622577,7096897,15038842,164,392,360,0,156,13,31,1011,0,10,22,14,0,29200,32,0,0,0,0,1540543001615795,36593360,1540543072039229,1540542965813909,15
1403,46,0,0,0,46,0,46,46,0,0,0,0,0,0,0,0,0,24,20,21739,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1404,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1405,277,0,0,0,277,0,277,277,0,0,0,0,0,0,0,0,0,32,32,3610,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1406,124,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,0,24,20,8064,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1407,192,0,0,0,192,0,192,192,0,0,0,0,0,0,0,0,0,24,20,5208,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1408,125,0,0,0,125,0,125,125,0,0,0,0,0,0,0,0,0,24,20,8000,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1409,81,0,0,0,81,0,81,81,0,0,0,0,0,0,0,0,0,24,20,12345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1410,130,0,0,0,130,0,130,130,0,0,0,0,0,0,0,0,0,32,32,7692,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1411,117,0,0,0,117,0,117,117,0,0,0,0,0,0,0,0,0,24,20,8547,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1412,209,0,0,0,209,0,209,209,0,0,0,0,0,0,0,0,0,32,32,4784,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1413,58,0,0,0,58,0,58,58,0,0,0,0,0,0,0,0,0,24,20,17241,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1414,106256961,0,0,0,4829861,7132725,15032953,6,106256231,9659657,7451438,15033303,181,10625677,7091478,15033102,111,392,360,0,168,14,34,1165,0,10,22,15,0,29200,32,0,0,0,0,1540543001599549,36604056,1540543072027768,1540542965771659,15
1415,385,0,0,0,385,0,385,385,0,0,0,0,0,0,0,0,0,32,32,2597,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1416,106233328,0,0,0,4828787,7133450,15034852,13,106233085,9657553,7454391,15034962,33,10623313,7095234,15035095,173,392,360,0,157,13,31,1021,0,10,22,14,0,29200,32,0,0,0,0,1540543001610403,36596303,1540543072034098,1540542965801136,15
1417,191,0,0,0,191,0,191,191,0,0,0,0,0,0,0,0,0,24,20,5235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1418,106216543,0,0,0,4828024,7134243,15042019,6,106216080,9656007,7457242,15042158,49,10621648,7098831,15042482,138,392,360,0,167,14,34,1157,0,10,22,15,0,29200,32,0,0,0,0,1540543001622407,36589952,1540543072045417,1540542965829485,15
1419,382,0,0,0,382,0,382,382,0,0,0,0,0,0,0,0,0,32,32,2617,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1420,105,0,0,0,105,0,105,105,0,0,0,0,0,0,0,0,0,24,20,9523,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1421,475,0,0,0,475,0,475,475,0,0,0,0,0,0,0,0,0,32,32,2105,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1422,253,0,0,0,253,0,253,253,0,0,0,0,0,0,0,0,0,32,32,3952,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1423,422,0,0,0,211,255,392,30,422,422,0,422,422,0,0,0,0,64,32,2369,0,0,0,0,1,0,3,0,0,1073,32,0,0,0,0,1540542995382478,0,1540542995382478,1540542995382478,15
1424,193,0,0,0,193,0,193,193,0,0,0,0,0,0,0,0,0,24,20,5181,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1425,248,0,0,0,248,0,248,248,0,0,0,0,0,0,0,0,0,24,20,4032,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1426,444,0,0,0,444,0,444,444,0,0,0,0,0,0,0,0,0,24,20,2252,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1427,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1428,220,0,0,0,220,0,220,220,0,0,0,0,0,0,0,0,0,24,20,4545,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1429,261,0,0,0,261,0,261,261,0,0,0,0,0,0,0,0,0,24,20,3831,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1430,138,0,0,0,138,0,138,138,0,0,0,0,0,0,0,0,0,24,20,7246,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1431,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1432,123,0,0,0,123,0,123,123,0,0,0,0,0,0,0,0,0,24,20,8130,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1433,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1434,141,0,0,0,141,0,141,141,0,0,0,0,0,0,0,0,0,24,20,7092,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1435,106241784,0,0,0,4829172,7133146,15033482,6,106241419,9658310,7453324,15033631,115,10624162,7093870,15033847,232,392,360,0,166,14,33,1140,0,10,22,14,0,29200,32,0,0,0,0,1540543001606526,36599068,1540543072031970,1540542965790726,15
1436,179,0,0,0,179,0,179,179,0,0,0,0,0,0,0,0,0,24,20,5586,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1437,97,0,0,0,97,0,97,97,0,0,0,0,0,0,0,0,0,24,20,10309,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1438,153,0,0,0,153,0,153,153,0,0,0,0,0,0,0,0,0,24,20,6535,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1439,490,0,0,0,490,0,490,490,0,0,0,0,0,0,0,0,0,32,32,2040,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1440,108,0,0,0,108,0,108,108,0,0,0,0,0,0,0,0,0,24,20,9259,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1441,113,0,0,0,113,0,113,113,0,0,0,0,0,0,0,0,0,24,20,8849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1442,233,0,0,0,233,0,233,233,0,0,0,0,0,0,0,0,0,24,20,4291,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1443,106,0,0,0,106,0,106,106,0,0,0,0,0,0,0,0,0,24,20,9433,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1444,217,0,0,0,217,0,217,217,0,0,0,0,0,0,0,0,0,24,20,4608,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1445,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1446,106227469,0,0,0,4828521,7133769,15037888,7,106226964,9656996,7455454,15037992,75,10622725,7096581,15038393,169,392,360,0,168,14,34,1160,0,10,22,14,0,29200,32,0,0,0,0,1540543001614745,36593897,1540543072038384,1540542965811534,15
1447,142,0,0,0,142,0,142,142,0,0,0,0,0,0,0,0,0,24,20,7042,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1448,107,0,0,0,107,0,107,107,0,0,0,0,0,0,0,0,0,24,20,9345,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1449,2411,0,0,0,2411,0,2411,2411,0,0,0,0,0,0,0,0,0,32,32,414,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1450,104,0,0,0,104,0,104,104,0,0,0,0,0,0,0,0,0,24,20,9615,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1451,178,0,0,0,178,0,178,178,0,0,0,0,0,0,0,0,0,24,20,5617,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1452,289,0,0,0,289,0,289,289,0,0,0,0,0,0,0,0,0,24,20,3460,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1453,113,0,0,0,113,0,113,113,0,0,0,0,0,0,0,0,0,24,20,8849,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1454,106248524,0,0,0,4427021,6950903,15032980,4,106248212,8854017,7633220,15033088,70,9658943,7452553,15033292,218,424,392,0,124,12,25,626,0,11,24,13,0,29200,32,0,0,0,0,1540542998489113,36391841,1540543072031134,1540542965783061,15
1455,319,0,0,0,319,0,319,319,0,0,0,0,0,0,0,0,0,32,32,3134,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1456,228,0,0,0,228,0,228,228,0,0,0,0,0,0,0,0,0,32,32,4385,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1457,89,0,0,0,89,0,89,89,0,0,0,0,0,0,0,0,0,24,20,11235,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1458,95,0,0,0,95,0,95,95,0,0,0,0,0,0,0,0,0,24,20,10526,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1459,239,0,0,0,239,0,239,239,0,0,0,0,0,0,0,0,0,32,32,4184,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1460,251,0,0,0,251,0,251,251,0,0,0,0,0,0,0,0,0,32,32,3984,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1461,93,0,0,0,93,0,93,93,0,0,0,0,0,0,0,0,0,24,20,10752,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1462,122,0,0,0,122,0,122,122,0,0,0,0,0,0,0,0,0,24,20,8196,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1463,368,0,0,0,368,0,368,368,0,0,0,0,0,0,0,0,0,24,20,2717,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1464,140,0,0,0,140,0,140,140,0,0,0,0,0,0,0,0,0,24,20,7142,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1465,246,0,0,0,246,0,246,246,0,0,0,0,0,0,0,0,0,32,32,4065,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1466,98,0,0,0,98,0,98,98,0,0,0,0,0,0,0,0,0,24,20,10204,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1467,98,0,0,0,98,0,98,98,0,0,0,0,0,0,0,0,0,24,20,10204,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1468,212,0,0,0,212,0,212,212,0,0,0,0,0,0,0,0,0,24,20,4716,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1469,106230736,0,0,0,4828669,7133583,15035532,6,106230078,9657279,7454800,15035614,233,10623038,7095828,15036190,264,392,360,0,161,13,32,1071,0,10,22,14,0,29200,32,0,0,0,0,1540543001612001,36595237,1540543072035141,1540542965805157,15
1470,240,0,0,0,240,0,240,240,0,0,0,0,0,0,0,0,0,32,32,4166,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1471,79,0,0,0,79,0,79,79,0,0,0,0,0,0,0,0,0,24,20,12658,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1472,101,0,0,0,101,0,101,101,0,0,0,0,0,0,0,0,0,32,32,9900,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
1473,36,0,0,0,36,0,36,36,0,0,0,0,0,0,0,0,0,24,20,27777,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1474,53,0,0,0,53,0,53,53,0,0,0,0,0,0,0,0,0,24,20,18867,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1475,124,0,0,0,124,0,124,124,0,0,0,0,0,0,0,0,0,24,20,8064,0,0,0,0,0,0,1,0,0,1024,24,0,0,0,0,0,0,0,0,15
1476,605,0,0,0,605,0,605,605,0,0,0,0,0,0,0,0,0,32,32,1652,0,0,0,0,1,0,2,0,0,1074,32,0,0,0,0,0,0,0,0,15
